MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_120,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201402,2.0035,60,0.0,19.0,6.0,0.0,3.0,0.0,3.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,3.0,0.0,10.0,0.0,0.0,34.0,0.0,0.0,3.0,85,0.0,140,116.0,0.0,1.0,17,1.0,64.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,13.0,0.0,0.0,0.0,17.0,5.0,0.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0,17.0,0.0,1.0,2.0,6.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,7.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,22.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,2.0,29,0.0,2.0,16.0,11.0,0.0,0.0,0.0,0.0,1.0
201403,2.007,49,0.0,13.0,1.0,5.0,0.0,2.0,1.0,0.0,0.0,26,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,43.0,0.0,0.0,0.0,60,0.0,90,87.0,1.0,1.0,63,14.0,88.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,3.0,5.0,0.0,0.0,11.0,1.0,22.0,17.0,10.0,4.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,29.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,7.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,21.0,0.0,0.0,7.0,4.0,0.0,3.0,0.0,0.0,0.0,105,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
201404,2.021833333333333,67,0.0,6.0,8.0,1.0,1.0,0.0,2.0,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,2.0,18.0,0.0,0.0,44.0,0.0,0.0,0.0,68,2.0,113,111.0,0.0,0.0,36,9.0,67.0,0.0,0.0,0.0,0.0,0.0,33.0,6.0,5.0,3.0,0.0,0.0,3.0,8.0,7.0,5.0,6.0,0.0,22.0,0.0,0.0,2.0,34.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,12.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,41,0.0,15.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0
201405,2.036666666666666,92,9.0,6.0,21.0,0.0,7.0,1.0,10.0,11.0,0.0,53,0.0,2.0,2.0,0.0,4.0,4.0,1.0,0.0,63.0,21.0,1.0,9.0,0.0,0.0,39.0,0.0,0.0,0.0,118,0.0,160,160.0,0.0,9.0,58,5.0,75.0,0.0,0.0,0.0,0.0,0.0,91.0,25.0,1.0,14.0,0.0,0.0,19.0,9.0,27.0,7.0,4.0,0.0,3.0,0.0,0.0,3.0,9.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,8.0,24.0,24.0,0.0,5.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,14.0,11.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,1.0,34.0,0.0,7.0,11.0,1.0,5.0,16.0,0.0,0.0,0.0,141,7.0,2.0,1.0,22.0,8.0,0.0,0.0,0.0,0.0
201406,2.0515,90,0.0,6.0,15.0,3.0,2.0,0.0,2.0,0.0,0.0,38,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,16.0,11.0,1.0,2.0,0.0,0.0,45.0,0.0,0.0,0.0,228,0.0,161,147.0,1.0,0.0,6,4.0,50.0,0.0,0.0,0.0,0.0,0.0,120.0,9.0,11.0,0.0,0.0,0.0,16.0,7.0,11.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,18.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,2.0,0.0,0.0,17.0,0.0,0.0,2.0,48,0.0,9.0,19.0,4.0,2.0,0.0,0.0,0.0,0.0
201407,2.066333333333333,37,0.0,7.0,6.0,4.0,9.0,7.0,6.0,0.0,3.0,34,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,8.0,7.0,0.0,4.0,0.0,0.0,6.0,0.0,4.0,1.0,45,2.0,71,69.0,0.0,0.0,14,6.0,35.0,2.0,0.0,0.0,0.0,0.0,8.0,8.0,6.0,11.0,0.0,0.0,5.0,4.0,21.0,1.0,0.0,3.0,4.0,0.0,0.0,5.0,11.0,0.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,12.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,13.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,26,0.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0
201408,2.0811666666666664,57,3.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,21,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,15.0,2.0,0.0,3.0,0.0,0.0,45.0,0.0,1.0,0.0,91,0.0,101,75.0,3.0,4.0,76,3.0,18.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,7.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,15.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,28.0,0.0,3.0,0.0,0.0,0.0,0.0
201409,2.096,42,0.0,1.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,4.0,0.0,4.0,31.0,0.0,0.0,0.0,36,2.0,106,114.0,1.0,5.0,19,1.0,18.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,0.0,1.0,0.0,0.0,18.0,13.0,1.0,6.0,6.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,1.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,6.0,1.0,5.0,1.0,0.0,0.0,9.0,88,1.0,5.0,5.0,104.0,39.0,0.0,0.0,0.0,0.0
201410,2.1108333333333333,59,0.0,1.0,6.0,1.0,0.0,3.0,3.0,0.0,0.0,51,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,7.0,2.0,4.0,0.0,0.0,98.0,0.0,0.0,2.0,52,0.0,152,115.0,0.0,1.0,27,3.0,68.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,8.0,3.0,0.0,0.0,8.0,36.0,5.0,6.0,1.0,0.0,7.0,0.0,1.0,2.0,4.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,16.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,7.0,3.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,12.0,2.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,89,0.0,42.0,4.0,18.0,2.0,0.0,0.0,0.0,0.0
201411,2.1256666666666666,73,0.0,6.0,2.0,8.0,3.0,12.0,13.0,0.0,0.0,42,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,21.0,3.0,3.0,9.0,0.0,0.0,19.0,0.0,0.0,0.0,64,0.0,148,148.0,0.0,2.0,31,21.0,54.0,0.0,1.0,5.0,0.0,0.0,34.0,14.0,37.0,1.0,0.0,0.0,54.0,5.0,0.0,1.0,2.0,3.0,6.0,8.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,17.0,7.0,4.0,3.0,1.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,9.0,0.0,3.0,1.0,0.0,4.0,2.0,0.0,0.0,3.0,41,0.0,7.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0
201412,2.1405,132,2.0,15.0,18.0,2.0,1.0,3.0,15.0,0.0,0.0,69,0.0,5.0,3.0,1.0,1.0,13.0,1.0,0.0,35.0,3.0,0.0,8.0,0.0,4.0,61.0,2.0,0.0,0.0,96,0.0,131,139.0,0.0,7.0,44,7.0,47.0,0.0,0.0,0.0,2.0,0.0,28.0,31.0,6.0,0.0,0.0,0.0,17.0,12.0,18.0,1.0,2.0,0.0,8.0,2.0,0.0,0.0,26.0,0.0,1.0,5.0,24.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,19.0,9.0,12.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,2.0,0.0,0.0,0.0,11.0,17.0,29.0,0.0,3.0,9.0,7.0,3.0,0.0,0.0,0.0,2.0,117,2.0,10.0,1.0,19.0,2.0,0.0,0.0,0.0,0.0
201501,2.155333333333333,50,3.0,1.0,19.0,0.0,0.0,0.0,15.0,7.0,4.0,24,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,52.0,16.0,3.0,2.0,0.0,3.0,88.0,0.0,0.0,0.0,42,0.0,100,96.0,1.0,5.0,24,9.0,82.0,0.0,0.0,0.0,5.0,0.0,76.0,14.0,12.0,1.0,0.0,0.0,6.0,20.0,9.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,6.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,14.0,28.0,16.0,0.0,5.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,6.0,6.0,0.0,0.0,0.0,2.0,3.0,4.0,15.0,49.0,0.0,0.0,8.0,1.0,5.0,6.0,0.0,0.0,0.0,39,0.0,24.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0
201502,2.170166666666667,61,0.0,9.0,13.0,13.0,2.0,0.0,2.0,2.0,0.0,38,0.0,0.0,4.0,0.0,1.0,5.0,4.0,0.0,128.0,7.0,2.0,15.0,0.0,0.0,45.0,16.0,0.0,0.0,104,0.0,145,125.0,0.0,10.0,49,13.0,70.0,0.0,0.0,0.0,0.0,0.0,40.0,9.0,47.0,4.0,0.0,0.0,12.0,2.0,20.0,7.0,6.0,4.0,7.0,0.0,0.0,3.0,5.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,12.0,8.0,22.0,0.0,2.0,1.0,11.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,11.0,0.0,2.0,0.0,0.0,30.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,28.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,25,1.0,3.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0
201503,2.185,173,6.0,33.0,59.0,15.0,2.0,3.0,1.0,4.0,0.0,91,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,37.0,14.0,0.0,23.0,0.0,1.0,137.0,0.0,0.0,0.0,183,10.0,285,306.0,15.0,8.0,102,20.0,78.0,0.0,0.0,1.0,10.0,0.0,69.0,72.0,31.0,8.0,0.0,0.0,25.0,15.0,13.0,61.0,2.0,2.0,34.0,1.0,0.0,3.0,20.0,0.0,0.0,23.0,14.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,295.0,19.0,33.0,0.0,7.0,0.0,22.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,13.0,67.0,16.0,0.0,0.0,1.0,6.0,1.0,2.0,7.0,45.0,12.0,0.0,0.0,1.0,4.0,27.0,0.0,1.0,12.0,125,4.0,43.0,7.0,10.0,19.0,0.0,0.0,0.0,0.0
201504,2.193083333333333,219,4.0,59.0,69.0,12.0,4.0,5.0,4.0,7.0,0.0,116,1.0,8.0,19.0,0.0,5.0,3.0,2.0,0.0,58.0,6.0,0.0,29.0,0.0,24.0,291.0,0.0,0.0,0.0,217,8.0,867,773.0,0.0,1.0,69,151.0,148.0,0.0,0.0,1.0,5.0,0.0,54.0,63.0,13.0,13.0,0.0,6.0,36.0,1.0,21.0,163.0,16.0,14.0,77.0,0.0,0.0,3.0,35.0,0.0,3.0,19.0,20.0,1.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,31.0,19.0,22.0,0.0,1.0,1.0,32.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,14.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,0.0,6.0,6.0,0.0,2.0,0.0,0.0,22.0,335.0,5.0,0.0,1.0,0.0,17.0,0.0,3.0,6.0,25.0,11.0,0.0,16.0,7.0,3.0,3.0,0.0,0.0,3.0,164,7.0,73.0,15.0,7.0,40.0,0.0,0.0,0.0,0.0
201505,2.2011666666666665,191,6.0,47.0,56.0,1.0,1.0,12.0,19.0,0.0,0.0,90,0.0,0.0,4.0,0.0,7.0,8.0,0.0,0.0,67.0,4.0,0.0,35.0,1.0,3.0,303.0,0.0,0.0,0.0,223,0.0,620,579.0,3.0,3.0,122,21.0,119.0,0.0,0.0,0.0,0.0,0.0,69.0,47.0,41.0,8.0,0.0,5.0,106.0,30.0,46.0,67.0,5.0,8.0,54.0,1.0,0.0,1.0,23.0,0.0,20.0,23.0,121.0,0.0,0.0,1.0,0.0,13.0,2.0,0.0,0.0,1.0,0.0,22.0,20.0,60.0,0.0,4.0,0.0,35.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,4.0,113,1.0,16.0,22.0,1.0,12.0,0.0,0.0,0.0,0.0
201506,2.20925,98,2.0,18.0,12.0,5.0,1.0,0.0,7.0,3.0,0.0,57,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,3.0,54.0,0.0,0.0,0.0,72,0.0,221,193.0,3.0,5.0,60,18.0,94.0,10.0,2.0,1.0,0.0,0.0,149.0,39.0,27.0,11.0,0.0,0.0,33.0,10.0,12.0,11.0,0.0,5.0,8.0,0.0,0.0,6.0,12.0,0.0,5.0,2.0,20.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,15.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,47.0,0.0,2.0,9.0,0.0,1.0,11.0,0.0,0.0,0.0,32,1.0,4.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0
201507,2.2173333333333334,104,3.0,9.0,27.0,5.0,4.0,1.0,11.0,5.0,0.0,76,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,14.0,6.0,0.0,3.0,0.0,4.0,40.0,0.0,0.0,0.0,57,8.0,213,226.0,40.0,7.0,70,23.0,116.0,0.0,3.0,2.0,0.0,1.0,44.0,32.0,14.0,6.0,0.0,0.0,35.0,16.0,10.0,26.0,0.0,3.0,69.0,2.0,0.0,4.0,27.0,1.0,2.0,6.0,31.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,6.0,0.0,5.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,8.0,7.0,2.0,2.0,0.0,3.0,1.0,3.0,3.0,47.0,1.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,1.0,167,0.0,13.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0
201508,2.225416666666667,84,2.0,16.0,23.0,12.0,5.0,1.0,3.0,1.0,0.0,51,0.0,6.0,11.0,0.0,2.0,2.0,0.0,0.0,41.0,10.0,0.0,3.0,0.0,3.0,140.0,0.0,0.0,0.0,78,0.0,197,164.0,0.0,1.0,10,4.0,68.0,0.0,1.0,4.0,1.0,0.0,50.0,37.0,24.0,4.0,0.0,0.0,14.0,17.0,13.0,20.0,0.0,6.0,24.0,6.0,1.0,0.0,21.0,0.0,4.0,5.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,12.0,15.0,9.0,0.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,16.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,16.0,30.0,1.0,0.0,31.0,1.0,0.0,5.0,0.0,0.0,5.0,163,2.0,33.0,19.0,11.0,19.0,0.0,0.0,0.0,0.0
201509,2.2335000000000003,87,4.0,3.0,20.0,2.0,1.0,4.0,3.0,3.0,0.0,32,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,30.0,4.0,1.0,0.0,0.0,3.0,101.0,0.0,0.0,0.0,112,4.0,127,113.0,0.0,4.0,55,11.0,97.0,0.0,0.0,0.0,0.0,0.0,42.0,15.0,18.0,2.0,0.0,0.0,26.0,9.0,7.0,14.0,1.0,1.0,38.0,0.0,0.0,0.0,14.0,2.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,8.0,3.0,2.0,0.0,0.0,0.0,28.0,34.0,22.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,16.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,104,4.0,6.0,15.0,11.0,19.0,0.0,0.0,0.0,0.0
201510,2.2415833333333333,144,2.0,25.0,24.0,6.0,1.0,2.0,2.0,3.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,20.0,0.0,4.0,0.0,0.0,93.0,0.0,0.0,0.0,69,0.0,236,244.0,1.0,0.0,33,10.0,110.0,0.0,0.0,3.0,2.0,0.0,84.0,35.0,22.0,1.0,0.0,0.0,26.0,25.0,30.0,11.0,0.0,0.0,24.0,0.0,0.0,11.0,10.0,1.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,27.0,44.0,27.0,0.0,4.0,0.0,14.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,7.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,8.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,7.0,4.0,0.0,3.0,4.0,6.0,0.0,2.0,0.0,21.0,0.0,0.0,0.0,16.0,5.0,0.0,0.0,0.0,2.0,285,2.0,26.0,4.0,8.0,20.0,0.0,0.0,0.0,0.0
201511,2.2496666666666667,171,1.0,37.0,78.0,24.0,13.0,18.0,7.0,6.0,1.0,100,0.0,0.0,1.0,0.0,18.0,3.0,0.0,0.0,237.0,25.0,1.0,4.0,0.0,1.0,213.0,0.0,0.0,0.0,141,0.0,651,679.0,5.0,1.0,75,23.0,98.0,0.0,0.0,0.0,0.0,0.0,223.0,41.0,34.0,14.0,0.0,0.0,31.0,12.0,20.0,33.0,0.0,1.0,21.0,3.0,0.0,3.0,30.0,0.0,0.0,5.0,61.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,25.0,27.0,43.0,1.0,3.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,34.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0,11.0,141.0,16.0,2.0,2.0,1.0,0.0,0.0,0.0,24.0,38.0,2.0,0.0,15.0,5.0,9.0,2.0,0.0,0.0,0.0,106,3.0,49.0,7.0,5.0,15.0,0.0,0.0,1.0,0.0
201512,2.25775,113,1.0,22.0,38.0,10.0,2.0,2.0,10.0,4.0,1.0,121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,243.0,17.0,0.0,5.0,0.0,0.0,38.0,0.0,0.0,0.0,87,1.0,348,364.0,0.0,5.0,45,18.0,78.0,0.0,0.0,0.0,0.0,13.0,213.0,16.0,8.0,2.0,0.0,0.0,6.0,15.0,14.0,14.0,3.0,0.0,26.0,2.0,2.0,10.0,22.0,0.0,1.0,2.0,15.0,2.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,24.0,18.0,44.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,32.0,23.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,85.0,0.0,13.0,1.0,5.0,6.0,1.0,0.0,0.0,9.0,146,3.0,63.0,10.0,61.0,10.0,2.0,0.0,0.0,0.0
201601,2.265833333333333,164,1.0,21.0,40.0,4.0,26.0,4.0,8.0,11.0,1.0,70,1.0,2.0,0.0,0.0,3.0,5.0,0.0,2.0,282.0,7.0,3.0,3.0,2.0,2.0,71.0,37.0,0.0,1.0,135,2.0,396,401.0,3.0,3.0,113,17.0,99.0,0.0,1.0,6.0,1.0,8.0,319.0,29.0,21.0,4.0,0.0,0.0,32.0,27.0,16.0,6.0,12.0,0.0,22.0,1.0,0.0,5.0,39.0,0.0,3.0,11.0,28.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,0.0,0.0,31.0,21.0,42.0,0.0,2.0,1.0,28.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,3.0,3.0,3.0,20.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,13.0,16.0,344.0,0.0,2.0,0.0,1.0,2.0,5.0,18.0,90.0,0.0,9.0,7.0,0.0,9.0,0.0,0.0,0.0,4.0,133,1.0,78.0,62.0,2.0,9.0,0.0,0.0,0.0,0.0
